Time, %Power
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:56 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:57 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
12:00:58 PM, 0.000
